06-14 09:58:09   view.front front.py     40     run                            INFO     Start logging:
06-19 18:08:06   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:08:08   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=778 response_code=200
06-19 18:10:15   view.front front.py     41     run                            INFO     Start logging:
06-19 18:10:30   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:31   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=492 response_code=200
06-19 18:10:31   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:34   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=2267 response_code=200
06-19 18:10:34   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:37   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=3054 response_code=200
06-19 18:10:37   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:40   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=2291 response_code=200
06-19 18:10:40   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:42   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1792 response_code=200
06-19 18:10:42   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:43   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1197 response_code=200
06-19 18:10:43   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:48   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=4731 response_code=200
06-19 18:10:48   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:51   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=2090 response_code=200
06-19 18:10:51   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:52   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1068 response_code=200
06-19 18:10:52   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:56   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=3418 response_code=200
06-19 18:10:56   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:10:58   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=2377 response_code=200
06-19 18:10:58   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:11:00   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=1074 response_code=200
06-19 18:11:00   openai   util.py      64     log_info                       INFO     message='Request to OpenAI API' method=post path=https://api.openai.com/v1/engines/davinci/completions
06-19 18:11:00   openai   util.py      64     log_info                       INFO     message='OpenAI API response' path=https://api.openai.com/v1/engines/davinci/completions processing_ms=401 response_code=200
06-19 18:16:26   view.front front.py     41     run                            INFO     Start logging:
